0,1,2,时间步长,年份
112.952246,24.713467,21.925,5,201706
112.965083,24.713467,22.725,5,201706
112.97792,24.713467,23.200000000000003,5,201706
112.990757,24.713467,23.349999999999998,5,201706
113.003594,24.713467,23.55,5,201706
112.84955,24.721937,23.025,5,201706
112.862387,24.721937,22.2,5,201706
112.875224,24.721937,20.45,5,201706
112.888061,24.721937,19.674999999999997,5,201706
112.900898,24.721937,19.6,5,201706
112.913735,24.721937,20.224999999999998,5,201706
112.926572,24.721937,20.525,5,201706
112.939409,24.721937,20.849999999999998,5,201706
112.952246,24.721937,21.7,5,201706
112.965083,24.721937,22.375,5,201706
112.97792,24.721937,23.049999999999997,5,201706
112.990757,24.721937,23.15,5,201706
113.003594,24.721937,23.450000000000003,5,201706
112.862387,24.730407,22.275,5,201706
112.875224,24.730407,20.75,5,201706
112.888061,24.730407,20.325,5,201706
112.900898,24.730407,20.15,5,201706
112.913735,24.730407,20.725,5,201706
112.926572,24.730407,20.375,5,201706
112.939409,24.730407,20.975,5,201706
112.952246,24.730407,21.650000000000002,5,201706
112.965083,24.730407,22.450000000000003,5,201706
112.97792,24.730407,22.900000000000002,5,201706
112.990757,24.730407,23.2,5,201706
113.003594,24.730407,23.525000000000002,5,201706
112.84955,24.738877,23.525,5,201706
112.862387,24.738877,22.775,5,201706
112.875224,24.738877,21.7,5,201706
112.888061,24.738877,21.450000000000003,5,201706
112.900898,24.738877,21.575,5,201706
112.913735,24.738877,21.325,5,201706
112.926572,24.738877,20.7,5,201706
112.939409,24.738877,20.75,5,201706
112.952246,24.738877,21.574999999999996,5,201706
112.965083,24.738877,22.400000000000002,5,201706
112.97792,24.738877,23.05,5,201706
112.990757,24.738877,23.4,5,201706
113.003594,24.738877,23.549999999999997,5,201706
112.84955,24.747347,24.125,5,201706
112.862387,24.747347,23.5,5,201706
112.875224,24.747347,23.0,5,201706
112.888061,24.747347,22.450000000000003,5,201706
112.900898,24.747347,22.1,5,201706
112.913735,24.747347,21.4,5,201706
112.926572,24.747347,20.9,5,201706
112.939409,24.747347,20.65,5,201706
112.952246,24.747347,21.375,5,201706
112.965083,24.747347,22.325,5,201706
112.97792,24.747347,23.1,5,201706
112.84955,24.755817,24.950000000000003,5,201706
112.862387,24.755817,24.475,5,201706
112.875224,24.755817,23.85,5,201706
112.888061,24.755817,22.95,5,201706
112.900898,24.755817,22.1,5,201706
112.913735,24.755817,21.275000000000002,5,201706
112.926572,24.755817,20.6,5,201706
112.939409,24.755817,20.325,5,201706
112.952246,24.755817,21.3,5,201706
112.965083,24.755817,22.050000000000004,5,201706
112.97792,24.755817,22.875,5,201706
112.84955,24.764287,25.375,5,201706
112.862387,24.764287,24.799999999999997,5,201706
112.875224,24.764287,24.075000000000003,5,201706
112.888061,24.764287,23.400000000000002,5,201706
112.900898,24.764287,22.525000000000002,5,201706
112.913735,24.764287,21.700000000000003,5,201706
112.926572,24.764287,20.775,5,201706
112.939409,24.764287,20.125,5,201706
112.952246,24.764287,20.725,5,201706
112.965083,24.764287,21.4,5,201706
112.97792,24.764287,22.5,5,201706
112.836713,24.772757,25.7,5,201706
112.84955,24.772757,25.175,5,201706
112.862387,24.772757,24.400000000000002,5,201706
112.875224,24.772757,23.6,5,201706
